customer_id,touchpoint_id,first_conversion_timestamp,prior_purchase_count,customer_lifetime_value,conversion_flag,conversion_value,journey_converted,attribution_eligible,eligible_touchpoints
C403,TP288,2024-03-08 21:03:00,9,2874.12,0,0.0,1,0,1
C403,TP785,2024-03-08 21:03:00,2,1099.57,1,200.83,1,0,1
C403,TP327,2024-03-08 21:03:00,1,2346.12,0,0.0,1,0,1
C403,TP1746,2024-03-08 21:03:00,1,1165.39,0,0.0,1,0,1
C404,TP2609,2024-03-09 01:54:00,3,240.04,1,249.89,1,1,1
C404,TP413,2024-03-09 01:54:00,1,1184.99,1,480.79,1,0,1
C404,TP2299,2024-03-09 01:54:00,7,1848.33,0,0.0,1,0,1
C404,TP2424,2024-03-09 01:54:00,0,3660.75,1,84.53,1,0,1
C404,TP375,2024-03-09 01:54:00,5,1340.58,0,0.0,1,0,1
C404,TP1755,2024-03-09 01:54:00,4,3047.32,1,490.08,1,0,1
C405,TP1163,,5,2938.06,0,0.0,0,0,0
C405,TP1014,,5,1070.12,0,0.0,0,0,0
C405,TP1565,,2,411.41,0,0.0,0,0,0
C406,TP1878,2024-04-21 04:49:00,0,4670.31,1,155.22,1,1,1
C406,TP2308,2024-04-21 04:49:00,10,2009.85,0,0.0,1,0,1
C406,TP1398,2024-04-21 04:49:00,4,2102.58,1,68.1,1,0,1
C406,TP2500,2024-04-21 04:49:00,10,1672.53,1,341.29,1,0,1
C407,TP1964,2024-03-03 20:19:00,10,2171.59,0,0.0,1,1,2
C407,TP160,2024-03-03 20:19:00,4,704.18,1,160.98,1,1,2
C407,TP1074,2024-03-03 20:19:00,0,1996.27,1,432.63,1,0,2
C407,TP1359,2024-03-03 20:19:00,10,1014.7,1,359.91,1,0,2
C407,TP1220,2024-03-03 20:19:00,10,4588.55,0,0.0,1,0,2
C407,TP1561,2024-03-03 20:19:00,7,3402.49,0,0.0,1,0,2
C407,TP200,2024-03-03 20:19:00,10,2992.09,1,245.64,1,0,2
C408,TP1305,2024-03-11 01:49:00,0,1589.36,1,120.68,1,1,1
C408,TP521,2024-03-11 01:49:00,2,4304.34,1,417.7,1,0,1
C408,TP745,2024-03-11 01:49:00,0,2711.86,1,354.79,1,0,1
C408,TP1375,2024-03-11 01:49:00,6,707.54,1,162.67,1,0,1
C408,TP944,2024-03-11 01:49:00,0,4280.6,0,0.0,1,0,1
C408,TP380,2024-03-11 01:49:00,4,1727.67,0,0.0,1,0,1
C409,TP2016,2024-03-20 10:31:00,9,2174.85,1,264.31,1,1,1
C409,TP520,2024-03-20 10:31:00,2,4286.02,1,53.52,1,0,1
C409,TP2057,2024-03-20 10:31:00,6,3276.03,1,323.73,1,0,1
C409,TP982,2024-03-20 10:31:00,10,4512.77,1,124.27,1,0,1
C409,TP896,2024-03-20 10:31:00,8,1680.24,1,332.04,1,0,1
C409,TP2170,2024-03-20 10:31:00,2,1944.24,0,0.0,1,0,1
C410,TP1954,2024-03-27 11:06:00,8,1875.22,0,0.0,1,1,2
C410,TP1332,2024-03-27 11:06:00,10,2835.49,1,347.53,1,1,2
C410,TP120,2024-03-27 11:06:00,0,4243.52,1,220.75,1,0,2
C410,TP2548,2024-03-27 11:06:00,7,4530.63,1,351.55,1,0,2
C410,TP1845,2024-03-27 11:06:00,7,2585.52,1,113.34,1,0,2
C410,TP1416,2024-03-27 11:06:00,8,4480.14,1,199.99,1,0,2
C410,TP723,2024-03-27 11:06:00,8,3598.78,0,0.0,1,0,2
C411,TP1464,2024-03-07 15:18:00,2,4301.25,1,141.6,1,1,1
C411,TP1503,2024-03-07 15:18:00,7,4689.47,1,173.04,1,0,1
C411,TP962,2024-03-07 15:18:00,0,3960.8,1,321.46,1,0,1
C411,TP1471,2024-03-07 15:18:00,7,1077.27,1,364.21,1,0,1
C411,TP246,2024-03-07 15:18:00,9,3317.08,0,0.0,1,0,1
C411,TP1176,2024-03-07 15:18:00,3,4677.54,1,91.87,1,0,1
C412,TP2291,2024-04-30 13:17:00,5,2878.09,1,82.43,1,1,1
C412,TP2590,2024-04-30 13:17:00,3,1092.85,0,0.0,1,0,1
C413,TP1679,,5,1491.7,0,0.0,0,0,0
C413,TP735,,9,2986.12,0,0.0,0,0,0
C413,TP971,,2,545.64,0,0.0,0,0,0
C414,TP026,2024-03-29 17:13:00,3,4854.19,1,277.41,1,1,1
C414,TP2495,2024-03-29 17:13:00,10,3299.02,0,0.0,1,0,1
C414,TP2030,2024-03-29 17:13:00,6,3259.71,1,440.14,1,0,1
C414,TP2284,2024-03-29 17:13:00,1,966.17,0,0.0,1,0,1
C414,TP2056,2024-03-29 17:13:00,9,621.15,1,86.36,1,0,1
C415,TP863,2024-04-02 06:59:00,2,244.32,1,325.69,1,1,1
C415,TP349,2024-04-02 06:59:00,8,3506.27,1,94.29,1,0,1
C415,TP2256,2024-04-02 06:59:00,2,2280.26,1,268.98,1,0,1
C415,TP927,2024-04-02 06:59:00,3,585.48,1,143.08,1,0,1
C416,TP2336,2024-04-20 03:56:00,0,745.98,0,0.0,1,1,2
C416,TP2487,2024-04-20 03:56:00,8,3274.0,1,177.3,1,1,2
C416,TP296,2024-04-20 03:56:00,1,3723.09,1,151.11,1,0,2
C416,TP2036,2024-04-20 03:56:00,5,2100.04,1,256.12,1,0,2
C416,TP479,2024-04-20 03:56:00,10,2888.08,1,141.92,1,0,2
C416,TP2526,2024-04-20 03:56:00,7,596.83,0,0.0,1,0,2
C417,TP898,2024-03-23 12:36:00,2,4162.3,0,0.0,1,1,2
C417,TP508,2024-03-23 12:36:00,4,1194.51,1,216.29,1,1,2
C417,TP703,2024-03-23 12:36:00,0,393.72,0,0.0,1,0,2
C417,TP2496,2024-03-23 12:36:00,0,681.53,1,202.27,1,0,2
C417,TP966,2024-03-23 12:36:00,1,3159.07,1,246.13,1,0,2
C417,TP695,2024-03-23 12:36:00,9,2719.91,0,0.0,1,0,2
C417,TP1009,2024-03-23 12:36:00,10,1968.56,0,0.0,1,0,2
C417,TP336,2024-03-23 12:36:00,7,604.32,1,135.68,1,0,2
C418,TP1601,2024-04-28 18:49:00,8,3643.4,0,0.0,1,1,3
C418,TP726,2024-04-28 18:49:00,8,3985.17,0,0.0,1,1,3
C418,TP1391,2024-04-28 18:49:00,7,871.79,1,352.53,1,1,3
C418,TP157,2024-04-28 18:49:00,6,2957.77,1,169.2,1,0,3
C418,TP2630,2024-04-28 18:49:00,10,4531.93,1,176.8,1,0,3
C418,TP1718,2024-04-28 18:49:00,9,1027.74,0,0.0,1,0,3
C419,TP1377,2024-06-29 01:39:00,7,4027.66,0,0.0,1,1,3
C419,TP2141,2024-06-29 01:39:00,7,4929.45,0,0.0,1,1,3
C419,TP145,2024-06-29 01:39:00,3,4248.31,1,144.94,1,1,3
C420,TP1507,2024-04-10 06:25:00,6,4969.68,0,0.0,1,1,3
C420,TP084,2024-04-10 06:25:00,5,4565.1,0,0.0,1,1,3
C420,TP737,2024-04-10 06:25:00,4,185.73,1,107.28,1,1,3
C420,TP385,2024-04-10 06:25:00,8,4370.25,0,0.0,1,0,3
C420,TP1568,2024-04-10 06:25:00,8,161.05,1,363.87,1,0,3
C420,TP2623,2024-04-10 06:25:00,0,1712.39,1,261.06,1,0,3
C420,TP2631,2024-04-10 06:25:00,2,1610.92,0,0.0,1,0,3
C420,TP326,2024-04-10 06:25:00,2,2480.66,1,470.98,1,0,3
C420,TP1465,2024-04-10 06:25:00,5,4943.87,0,0.0,1,0,3
C422,TP899,2024-03-03 16:18:00,8,2167.13,1,173.57,1,1,1
C422,TP848,2024-03-03 16:18:00,5,4497.68,1,255.41,1,0,1
C422,TP1818,2024-03-03 16:18:00,8,2450.27,0,0.0,1,0,1
C422,TP1432,2024-03-03 16:18:00,7,149.31,1,195.47,1,0,1
C422,TP2238,2024-03-03 16:18:00,9,4389.36,1,172.45,1,0,1
C422,TP2387,2024-03-03 16:18:00,8,472.55,1,391.94,1,0,1
C422,TP1766,2024-03-03 16:18:00,9,1798.61,1,385.1,1,0,1
C422,TP1083,2024-03-03 16:18:00,5,1016.95,1,242.77,1,0,1
C422,TP386,2024-03-03 16:18:00,3,2630.39,1,431.91,1,0,1
C423,TP888,2024-06-28 05:44:00,6,2570.13,0,0.0,1,1,3
C423,TP1986,2024-06-28 05:44:00,7,3396.66,0,0.0,1,1,3
C423,TP815,2024-06-28 05:44:00,2,3558.6,1,272.47,1,1,3
C424,TP2486,2024-05-22 05:39:00,4,1111.68,0,0.0,1,1,5
C424,TP1262,2024-05-22 05:39:00,8,2543.97,0,0.0,1,1,5
C424,TP1660,2024-05-22 05:39:00,4,4335.31,0,0.0,1,1,5
C424,TP337,2024-05-22 05:39:00,7,3127.26,0,0.0,1,1,5
C424,TP2004,2024-05-22 05:39:00,2,3670.2,1,128.41,1,1,5
C424,TP1577,2024-05-22 05:39:00,4,2817.38,1,367.35,1,0,5
C424,TP581,2024-05-22 05:39:00,0,4937.67,0,0.0,1,0,5
C425,TP1589,2024-03-21 00:06:00,2,1064.52,1,66.66,1,1,1
C425,TP2122,2024-03-21 00:06:00,2,4551.38,1,93.45,1,0,1
C425,TP2466,2024-03-21 00:06:00,2,1927.5,1,371.44,1,0,1
C425,TP1267,2024-03-21 00:06:00,0,1589.45,1,117.14,1,0,1
C426,TP2634,2024-03-21 13:24:00,6,2232.58,0,0.0,1,1,2
C426,TP2022,2024-03-21 13:24:00,0,4397.6,1,276.73,1,1,2
C426,TP2249,2024-03-21 13:24:00,9,3549.5,0,0.0,1,0,2
C427,TP1605,2024-04-06 05:06:00,10,4502.12,1,286.68,1,1,1
C427,TP2091,2024-04-06 05:06:00,6,1131.77,0,0.0,1,0,1
C427,TP698,2024-04-06 05:06:00,3,1269.85,1,368.95,1,0,1
C427,TP1905,2024-04-06 05:06:00,10,3229.07,0,0.0,1,0,1
C428,TP1772,2024-03-05 08:39:00,0,2872.7,1,456.87,1,1,1
C428,TP2513,2024-03-05 08:39:00,7,4142.62,0,0.0,1,0,1
C428,TP2418,2024-03-05 08:39:00,5,232.15,1,253.36,1,0,1
C428,TP078,2024-03-05 08:39:00,8,4031.36,1,367.06,1,0,1
C429,TP2065,2024-05-30 21:16:00,5,3542.35,1,296.76,1,1,1
C429,TP1656,2024-05-30 21:16:00,5,2737.95,0,0.0,1,0,1
C430,TP2343,,0,2138.79,0,0.0,0,0,0
C430,TP2404,,3,4672.17,0,0.0,0,0,0
C431,TP080,2024-03-05 09:27:00,9,4122.44,1,70.62,1,1,1
C431,TP1580,2024-03-05 09:27:00,8,4070.41,1,223.74,1,0,1
C431,TP497,2024-03-05 09:27:00,7,2400.17,0,0.0,1,0,1
C431,TP173,2024-03-05 09:27:00,3,3811.97,1,279.29,1,0,1
C432,TP1735,2024-05-10 23:21:00,6,2878.96,0,0.0,1,1,3
C432,TP2438,2024-05-10 23:21:00,3,937.92,0,0.0,1,1,3
C432,TP652,2024-05-10 23:21:00,1,4189.9,1,60.65,1,1,3
C432,TP2075,2024-05-10 23:21:00,2,213.56,1,94.63,1,0,3
C433,TP1172,2024-03-15 15:07:00,6,2211.48,1,360.77,1,1,1
C434,TP841,2024-03-03 22:03:00,5,2919.38,1,431.75,1,1,1
C434,TP347,2024-03-03 22:03:00,4,4835.24,1,353.01,1,0,1
C434,TP1385,2024-03-03 22:03:00,2,3667.11,0,0.0,1,0,1
C434,TP1151,2024-03-03 22:03:00,9,3929.03,1,446.14,1,0,1
C435,TP2337,2024-03-03 05:03:00,5,2017.86,0,0.0,1,1,2
C435,TP1647,2024-03-03 05:03:00,1,3434.46,1,334.02,1,1,2
C435,TP1449,2024-03-03 05:03:00,5,4019.97,0,0.0,1,0,2
C435,TP2620,2024-03-03 05:03:00,9,2901.54,0,0.0,1,0,2
C435,TP634,2024-03-03 05:03:00,7,4377.34,1,98.64,1,0,2
C435,TP1327,2024-03-03 05:03:00,0,537.21,1,465.76,1,0,2
C435,TP1319,2024-03-03 05:03:00,7,2739.49,1,181.07,1,0,2
C435,TP1081,2024-03-03 05:03:00,7,2785.43,0,0.0,1,0,2
C435,TP1916,2024-03-03 05:03:00,8,4484.6,0,0.0,1,0,2
C435,TP1674,2024-03-03 05:03:00,6,915.8,0,0.0,1,0,2
C435,TP1094,2024-03-03 05:03:00,10,4323.45,1,482.35,1,0,2
C435,TP1447,2024-03-03 05:03:00,4,3009.57,0,0.0,1,0,2
C436,TP802,2024-04-20 00:15:00,10,1154.62,1,432.38,1,1,1
C436,TP002,2024-04-20 00:15:00,4,968.82,0,0.0,1,0,1
C436,TP1585,2024-04-20 00:15:00,7,4448.28,1,419.34,1,0,1
C436,TP2326,2024-04-20 00:15:00,5,1553.54,1,463.9,1,0,1
C436,TP1491,2024-04-20 00:15:00,5,3439.73,0,0.0,1,0,1
C437,TP1025,2024-03-20 15:20:00,1,771.07,1,207.48,1,1,1
C437,TP2253,2024-03-20 15:20:00,0,4846.43,0,0.0,1,0,1
C437,TP1282,2024-03-20 15:20:00,9,1994.65,1,495.51,1,0,1
C437,TP2077,2024-03-20 15:20:00,3,3139.66,1,365.8,1,0,1
C438,TP1574,2024-03-12 19:44:00,3,239.11,1,69.64,1,1,1
C438,TP2596,2024-03-12 19:44:00,7,463.26,1,396.99,1,0,1
C438,TP434,2024-03-12 19:44:00,3,2561.76,0,0.0,1,0,1
C438,TP1056,2024-03-12 19:44:00,1,3564.39,1,418.69,1,0,1
C439,TP299,2024-04-20 05:36:00,7,3611.87,0,0.0,1,1,2
C439,TP596,2024-04-20 05:36:00,7,1739.96,1,401.05,1,1,2
C439,TP1472,2024-04-20 05:36:00,3,3711.09,1,104.64,1,0,2
C440,TP1649,2024-04-14 10:36:00,10,3418.96,1,498.84,1,1,1
C440,TP1275,2024-04-14 10:36:00,10,3174.12,1,405.83,1,0,1
C440,TP2370,2024-04-14 10:36:00,4,4374.61,0,0.0,1,0,1
C440,TP2163,2024-04-14 10:36:00,0,1947.8,0,0.0,1,0,1
C440,TP275,2024-04-14 10:36:00,5,4111.68,0,0.0,1,0,1
C440,TP2051,2024-04-14 10:36:00,10,3572.27,0,0.0,1,0,1
C440,TP2095,2024-04-14 10:36:00,1,882.74,1,152.82,1,0,1
C441,TP1468,2024-03-12 20:09:00,0,3321.68,1,467.45,1,1,1
C441,TP1237,2024-03-12 20:09:00,1,1741.99,1,299.01,1,0,1
C441,TP935,2024-03-12 20:09:00,9,3022.61,0,0.0,1,0,1
C441,TP218,2024-03-12 20:09:00,10,4573.37,0,0.0,1,0,1
C441,TP2381,2024-03-12 20:09:00,9,896.9,0,0.0,1,0,1
C441,TP920,2024-03-12 20:09:00,5,706.13,1,233.42,1,0,1
C441,TP1321,2024-03-12 20:09:00,9,2313.37,1,154.16,1,0,1
C441,TP345,2024-03-12 20:09:00,5,2845.7,0,0.0,1,0,1
C442,TP672,2024-05-22 23:25:00,6,2258.33,0,0.0,1,1,4
C442,TP1804,2024-05-22 23:25:00,4,2876.34,0,0.0,1,1,4
C442,TP266,2024-05-22 23:25:00,8,2983.85,0,0.0,1,1,4
C442,TP830,2024-05-22 23:25:00,8,4112.42,1,129.15,1,1,4
C442,TP2606,2024-05-22 23:25:00,10,4095.26,1,354.36,1,0,4
C443,TP1705,2024-03-02 09:21:00,9,4667.61,1,164.29,1,1,1
C443,TP423,2024-03-02 09:21:00,0,2962.29,1,310.63,1,0,1
C443,TP1606,2024-03-02 09:21:00,10,1468.03,1,255.62,1,0,1
C443,TP1274,2024-03-02 09:21:00,9,1378.75,1,322.84,1,0,1
C443,TP325,2024-03-02 09:21:00,9,1228.56,1,109.54,1,0,1
C443,TP1924,2024-03-02 09:21:00,1,2985.59,0,0.0,1,0,1
C443,TP1989,2024-03-02 09:21:00,2,4912.22,0,0.0,1,0,1
C443,TP2180,2024-03-02 09:21:00,7,757.13,0,0.0,1,0,1
C443,TP2377,2024-03-02 09:21:00,10,3683.64,1,392.1,1,0,1
C444,TP076,2024-06-22 06:01:00,9,2461.64,0,0.0,1,1,5
C444,TP1383,2024-06-22 06:01:00,6,3926.23,0,0.0,1,1,5
C444,TP562,2024-06-22 06:01:00,8,918.37,0,0.0,1,1,5
C444,TP2616,2024-06-22 06:01:00,4,3879.9,0,0.0,1,1,5
C444,TP2439,2024-06-22 06:01:00,9,3745.22,1,299.44,1,1,5
C444,TP030,2024-06-22 06:01:00,9,4134.94,0,0.0,1,0,5
C445,TP2607,2024-03-24 20:43:00,10,272.86,1,156.89,1,1,1
C445,TP783,2024-03-24 20:43:00,0,192.16,0,0.0,1,0,1
C445,TP865,2024-03-24 20:43:00,6,3609.92,0,0.0,1,0,1
C445,TP696,2024-03-24 20:43:00,0,2578.06,1,309.46,1,0,1
C445,TP2390,2024-03-24 20:43:00,4,2980.07,1,465.87,1,0,1
C445,TP404,2024-03-24 20:43:00,4,2014.26,0,0.0,1,0,1
C445,TP1926,2024-03-24 20:43:00,9,1212.1,1,233.65,1,0,1
C445,TP2594,2024-03-24 20:43:00,3,1168.09,1,123.01,1,0,1
C446,TP050,2024-03-02 21:40:00,0,3371.66,1,119.97,1,1,1
C446,TP226,2024-03-02 21:40:00,9,2318.78,0,0.0,1,0,1
C446,TP1043,2024-03-02 21:40:00,10,828.54,1,148.08,1,0,1
C446,TP1891,2024-03-02 21:40:00,6,832.15,0,0.0,1,0,1
C446,TP2043,2024-03-02 21:40:00,9,2100.88,1,358.74,1,0,1
C446,TP1291,2024-03-02 21:40:00,0,526.32,0,0.0,1,0,1
C446,TP646,2024-03-02 21:40:00,6,4865.48,0,0.0,1,0,1
C446,TP101,2024-03-02 21:40:00,5,2235.28,1,214.17,1,0,1
C446,TP2072,2024-03-02 21:40:00,5,3940.41,1,254.17,1,0,1
C446,TP237,2024-03-02 21:40:00,0,4222.26,0,0.0,1,0,1
C446,TP1530,2024-03-02 21:40:00,7,2771.77,1,470.41,1,0,1
C446,TP048,2024-03-02 21:40:00,10,1642.0,1,364.16,1,0,1
C447,TP543,2024-03-30 16:10:00,0,4257.2,0,0.0,1,1,2
C447,TP625,2024-03-30 16:10:00,3,2933.04,1,468.87,1,1,2
C447,TP1095,2024-03-30 16:10:00,9,3294.92,0,0.0,1,0,2
C447,TP963,2024-03-30 16:10:00,1,4257.65,0,0.0,1,0,2
C447,TP2597,2024-03-30 16:10:00,10,1544.38,0,0.0,1,0,2
C448,TP2417,2024-05-17 10:06:00,8,1442.42,0,0.0,1,1,2
C448,TP1457,2024-05-17 10:06:00,3,3936.08,1,212.8,1,1,2
C448,TP2277,2024-05-17 10:06:00,0,241.66,1,221.09,1,0,2
C448,TP444,2024-05-17 10:06:00,4,1082.44,0,0.0,1,0,2
C449,TP1062,2024-03-14 00:09:00,3,4722.97,1,190.38,1,1,1
C449,TP1044,2024-03-14 00:09:00,9,2771.6,0,0.0,1,0,1
C449,TP170,2024-03-14 00:09:00,0,4177.12,1,148.69,1,0,1
C450,TP1122,2024-03-12 11:28:00,0,669.08,0,0.0,1,1,2
C450,TP500,2024-03-12 11:28:00,6,2637.77,1,82.97,1,1,2
C450,TP983,2024-03-12 11:28:00,2,4417.53,0,0.0,1,0,2
C450,TP1793,2024-03-12 11:28:00,2,2627.24,1,340.85,1,0,2
C450,TP2025,2024-03-12 11:28:00,6,435.39,1,69.51,1,0,2
C450,TP2265,2024-03-12 11:28:00,9,1705.55,1,145.06,1,0,2
C450,TP1897,2024-03-12 11:28:00,7,4181.51,0,0.0,1,0,2
C450,TP1442,2024-03-12 11:28:00,3,4572.59,0,0.0,1,0,2
C451,TP875,2024-03-22 10:47:00,6,3261.33,0,0.0,1,1,2
C451,TP329,2024-03-22 10:47:00,10,4106.41,1,262.7,1,1,2
C451,TP2518,2024-03-22 10:47:00,5,2176.4,0,0.0,1,0,2
C451,TP630,2024-03-22 10:47:00,5,1423.63,1,414.84,1,0,2
C452,TP2085,2024-03-25 05:20:00,0,4456.3,1,396.03,1,1,1
C452,TP1728,2024-03-25 05:20:00,7,4475.73,1,162.54,1,0,1
C453,TP2382,2024-03-08 06:12:00,7,3780.62,1,397.78,1,1,1
C453,TP2198,2024-03-08 06:12:00,3,4013.17,1,230.35,1,0,1
C453,TP647,2024-03-08 06:12:00,7,4774.93,1,257.14,1,0,1
C453,TP446,2024-03-08 06:12:00,9,1117.22,0,0.0,1,0,1
C453,TP365,2024-03-08 06:12:00,8,2116.95,0,0.0,1,0,1
C454,TP2580,,6,3146.63,0,0.0,0,0,0
C454,TP2192,,2,1877.08,0,0.0,0,0,0
C454,TP1278,,3,2117.27,0,0.0,0,0,0
C455,TP2430,2024-06-12 11:52:00,0,3920.24,0,0.0,1,1,5
C455,TP1613,2024-06-12 11:52:00,8,1953.51,0,0.0,1,1,5
C455,TP1628,2024-06-12 11:52:00,10,2670.77,0,0.0,1,1,5
C455,TP077,2024-06-12 11:52:00,6,531.89,0,0.0,1,1,5
C455,TP788,2024-06-12 11:52:00,8,2967.93,1,352.76,1,1,5
C455,TP1841,2024-06-12 11:52:00,8,4136.99,1,385.95,1,0,5
C455,TP2285,2024-06-12 11:52:00,0,2078.1,1,425.01,1,0,5
C456,TP384,2024-04-17 08:06:00,5,1988.14,0,0.0,1,1,2
C456,TP1455,2024-04-17 08:06:00,2,4823.74,1,134.41,1,1,2
C456,TP941,2024-04-17 08:06:00,9,2926.03,0,0.0,1,0,2
C456,TP884,2024-04-17 08:06:00,3,4153.25,0,0.0,1,0,2
C456,TP107,2024-04-17 08:06:00,7,1194.28,1,144.28,1,0,2
C456,TP245,2024-04-17 08:06:00,6,1402.4,1,468.09,1,0,2
C457,TP1036,2024-03-02 06:47:00,10,2367.85,1,118.57,1,1,1
C457,TP744,2024-03-02 06:47:00,10,2779.67,0,0.0,1,0,1
C457,TP1581,2024-03-02 06:47:00,3,3789.61,0,0.0,1,0,1
C458,TP1685,2024-05-22 05:18:00,9,1034.15,1,85.54,1,1,1
C458,TP1031,2024-05-22 05:18:00,7,2480.42,1,477.33,1,0,1
C458,TP724,2024-05-22 05:18:00,2,3178.04,1,185.15,1,0,1
C459,TP1389,2024-03-05 05:58:00,1,1255.88,1,477.85,1,1,1
C459,TP2338,2024-03-05 05:58:00,4,2208.94,1,285.78,1,0,1
C459,TP936,2024-03-05 05:58:00,8,3070.62,1,52.65,1,0,1
C459,TP2364,2024-03-05 05:58:00,6,2505.09,1,207.22,1,0,1
C459,TP1128,2024-03-05 05:58:00,10,558.26,0,0.0,1,0,1
C459,TP2541,2024-03-05 05:58:00,2,2116.18,0,0.0,1,0,1
C459,TP2556,2024-03-05 05:58:00,7,3544.74,0,0.0,1,0,1
C459,TP1136,2024-03-05 05:58:00,3,1023.14,1,220.55,1,0,1
C459,TP1373,2024-03-05 05:58:00,3,2863.14,0,0.0,1,0,1
C459,TP014,2024-03-05 05:58:00,3,3062.25,1,354.51,1,0,1
C459,TP2516,2024-03-05 05:58:00,2,3410.11,1,457.85,1,0,1
C460,TP1538,2024-05-11 10:41:00,1,2808.24,0,0.0,1,1,3
C460,TP422,2024-05-11 10:41:00,8,2332.39,0,0.0,1,1,3
C460,TP943,2024-05-11 10:41:00,3,3728.98,1,479.04,1,1,3
C460,TP534,2024-05-11 10:41:00,8,3148.97,1,298.95,1,0,3
C460,TP033,2024-05-11 10:41:00,6,3909.02,0,0.0,1,0,3
C460,TP2328,2024-05-11 10:41:00,1,4495.73,1,430.02,1,0,3
C461,TP2494,2024-04-01 21:16:00,4,1373.02,0,0.0,1,1,5
C461,TP2215,2024-04-01 21:16:00,3,4089.62,0,0.0,1,1,5
C461,TP891,2024-04-01 21:16:00,0,1098.49,0,0.0,1,1,5
C461,TP2199,2024-04-01 21:16:00,4,1738.97,0,0.0,1,1,5
C461,TP189,2024-04-01 21:16:00,7,3714.43,1,437.35,1,1,5
C461,TP240,2024-04-01 21:16:00,9,4852.7,1,58.76,1,0,5
C461,TP968,2024-04-01 21:16:00,5,3453.74,0,0.0,1,0,5
C461,TP1008,2024-04-01 21:16:00,7,888.62,1,197.08,1,0,5
C461,TP2196,2024-04-01 21:16:00,3,4759.91,1,441.44,1,0,5
C462,TP639,2024-04-15 04:49:00,1,3221.87,1,442.48,1,1,1
C462,TP1443,2024-04-15 04:49:00,1,2747.25,0,0.0,1,0,1
C462,TP174,2024-04-15 04:49:00,1,2445.84,1,90.91,1,0,1
C462,TP2361,2024-04-15 04:49:00,4,4103.46,1,279.48,1,0,1
C462,TP1556,2024-04-15 04:49:00,5,3445.71,1,205.31,1,0,1
C462,TP108,2024-04-15 04:49:00,10,4513.51,1,170.14,1,0,1
C463,TP255,2024-03-16 18:47:00,2,3580.45,0,0.0,1,1,2
C463,TP2079,2024-03-16 18:47:00,8,1155.33,1,433.76,1,1,2
C463,TP2175,2024-03-16 18:47:00,5,840.57,1,339.21,1,0,2
C463,TP2184,2024-03-16 18:47:00,3,4743.95,1,131.19,1,0,2
C463,TP2478,2024-03-16 18:47:00,6,949.13,1,247.74,1,0,2
C464,TP045,2024-05-01 11:18:00,2,2462.07,0,0.0,1,1,2
C464,TP1945,2024-05-01 11:18:00,7,1795.41,1,490.03,1,1,2
C464,TP2375,2024-05-01 11:18:00,2,1337.93,0,0.0,1,0,2
C464,TP320,2024-05-01 11:18:00,4,3213.07,0,0.0,1,0,2
C465,TP1019,2024-06-27 06:41:00,4,418.11,0,0.0,1,1,2
C465,TP2347,2024-06-27 06:41:00,6,591.09,1,202.78,1,1,2
C466,TP1949,2024-04-14 00:37:00,9,602.6,1,135.41,1,1,1
C466,TP2557,2024-04-14 00:37:00,5,2654.69,0,0.0,1,0,1
C466,TP1736,2024-04-14 00:37:00,0,4010.5,0,0.0,1,0,1
C466,TP1158,2024-04-14 00:37:00,6,302.87,0,0.0,1,0,1
C466,TP752,2024-04-14 00:37:00,7,1001.16,1,185.43,1,0,1
C467,TP011,2024-04-17 13:13:00,5,2096.05,1,381.41,1,1,1
C467,TP1686,2024-04-17 13:13:00,10,1830.42,1,441.88,1,0,1
C467,TP2283,2024-04-17 13:13:00,8,4589.68,0,0.0,1,0,1
C467,TP1886,2024-04-17 13:13:00,1,2620.33,1,78.45,1,0,1
C468,TP1309,,9,846.59,0,0.0,0,0,0
C469,TP478,2024-03-26 20:16:00,0,2448.79,1,470.62,1,1,1
C469,TP1731,2024-03-26 20:16:00,6,2099.75,1,430.39,1,0,1
C469,TP1966,2024-03-26 20:16:00,5,1909.57,1,106.67,1,0,1
C469,TP1830,2024-03-26 20:16:00,7,1451.04,0,0.0,1,0,1
C469,TP804,2024-03-26 20:16:00,9,4455.54,0,0.0,1,0,1
C469,TP1626,2024-03-26 20:16:00,6,4966.94,0,0.0,1,0,1
C469,TP1846,2024-03-26 20:16:00,5,4533.2,0,0.0,1,0,1
C470,TP425,2024-06-15 07:43:00,10,543.11,0,0.0,1,1,4
C470,TP1258,2024-06-15 07:43:00,8,1782.74,0,0.0,1,1,4
C470,TP2015,2024-06-15 07:43:00,5,2748.23,0,0.0,1,1,4
C470,TP311,2024-06-15 07:43:00,1,2675.52,1,334.0,1,1,4
C471,TP1760,2024-03-23 20:41:00,8,1071.93,1,346.2,1,1,1
C471,TP1704,2024-03-23 20:41:00,9,2503.66,0,0.0,1,0,1
C471,TP2340,2024-03-23 20:41:00,5,2095.57,0,0.0,1,0,1
C471,TP1570,2024-03-23 20:41:00,4,4847.74,1,307.31,1,0,1
C471,TP2007,2024-03-23 20:41:00,1,1061.34,0,0.0,1,0,1
C471,TP934,2024-03-23 20:41:00,1,2114.42,1,221.17,1,0,1
C471,TP480,2024-03-23 20:41:00,8,3048.67,1,372.29,1,0,1
C471,TP536,2024-03-23 20:41:00,10,482.34,1,322.17,1,0,1
C471,TP1207,2024-03-23 20:41:00,7,3404.89,0,0.0,1,0,1
C472,TP1117,2024-05-16 15:40:00,2,3531.03,0,0.0,1,1,3
